DateTime,Pairs_Trading
2025-10-29 13:05:00,100066.62504991177
2025-10-29 13:06:00,100066.62504991177
2025-10-29 13:07:00,100066.62504991177
2025-10-29 13:08:00,100066.62504991177
2025-10-29 13:09:00,100066.62504991177
2025-10-29 13:10:00,100066.62504991177
2025-10-29 13:11:00,100066.62504991177
2025-10-29 13:13:00,100066.62504991177
2025-10-29 13:14:00,100066.62504991177
2025-10-29 13:15:00,100066.62504991177
2025-10-29 13:16:00,100066.62504991177
2025-10-29 13:17:00,100066.62504991177
2025-10-29 13:18:00,100077.48539458544
2025-10-29 13:19:00,100082.02586872448
2025-10-29 13:20:00,100082.02586872448
2025-10-29 13:21:00,100082.02586872448
2025-10-29 13:22:00,100082.02586872448
2025-10-29 13:23:00,100082.02586872448
2025-10-29 13:24:00,100082.02586872448
2025-10-29 13:25:00,100082.02586872448
2025-10-29 13:26:00,100082.02586872448
2025-10-29 13:27:00,100082.02586872448
2025-10-29 13:28:00,100082.02586872448
2025-10-29 13:29:00,100082.02586872448
2025-10-29 13:30:00,100088.02286593326
2025-10-29 13:31:00,100085.7732536088
2025-10-29 13:32:00,100090.05680403176
2025-10-29 13:33:00,100093.85934483768
2025-10-29 13:34:00,100092.76109185186
2025-10-29 13:35:00,100083.46009273927
2025-10-29 13:36:00,100071.18475415076
2025-10-29 13:37:00,100079.64691340014
2025-10-29 13:38:00,100096.46799804247
2025-10-29 13:39:00,100092.06513791
2025-10-29 13:40:00,100086.87025899942
2025-10-29 13:41:00,100095.5416019771
2025-10-29 13:42:00,100087.42599627723
2025-10-29 13:43:00,100087.86880349119
2025-10-29 13:44:00,100094.07565166915
2025-10-29 13:45:00,100106.51007563993
2025-10-29 13:46:00,100106.51007563993
2025-10-29 13:47:00,100106.51007563993
2025-10-29 13:48:00,100106.51007563993
2025-10-29 13:49:00,100106.51007563993
2025-10-29 13:50:00,100106.51007563993
2025-10-29 13:51:00,100106.51007563993
2025-10-29 13:52:00,100106.51007563993
2025-10-29 13:53:00,100092.57135871648
2025-10-29 13:54:00,100071.86961910037
2025-10-29 13:55:00,100072.70698561924
2025-10-29 13:56:00,100061.99148786483
2025-10-29 13:57:00,100075.23504081446
2025-10-29 13:58:00,100067.76742874758
2025-10-29 13:59:00,100078.82569802665
2025-10-29 14:00:00,100116.76094149197
2025-10-29 14:01:00,100107.27173722112
2025-10-29 14:02:00,100088.3743689898
2025-10-29 14:03:00,100100.73316058765
2025-10-29 14:04:00,100115.4114585848
2025-10-29 14:05:00,100107.33240824244
2025-10-29 14:06:00,100114.17976404261
2025-10-29 14:07:00,100109.33436911233
2025-10-29 14:08:00,100113.53745917964
2025-10-29 14:09:00,100106.31844676725
2025-10-29 14:10:00,100136.84044596896
2025-10-29 14:11:00,100136.84044596896
2025-10-29 14:12:00,100136.84044596896
2025-10-29 14:13:00,100136.84044596896
2025-10-29 14:14:00,100136.84044596896
2025-10-29 14:15:00,100136.84044596896
2025-10-29 14:16:00,100136.84044596896
2025-10-29 14:17:00,100136.84044596896
2025-10-29 14:18:00,100136.84044596896
2025-10-29 14:19:00,100136.84044596896
2025-10-29 14:20:00,100136.84044596896
2025-10-29 14:21:00,100136.84044596896
2025-10-29 14:22:00,100136.84044596896
2025-10-29 14:23:00,100136.84044596896
2025-10-29 14:24:00,100136.84044596896
2025-10-29 14:25:00,100136.84044596896
2025-10-29 14:26:00,100136.84044596896
2025-10-29 14:27:00,100136.84044596896
2025-10-29 14:28:00,100136.84044596896
2025-10-29 14:29:00,100136.84044596896
2025-10-29 14:30:00,100136.84044596896
2025-10-29 14:31:00,100136.84044596896
2025-10-29 14:32:00,100136.84044596896
2025-10-29 14:33:00,100136.84044596896
2025-10-29 14:34:00,100136.84044596896
2025-10-29 14:35:00,100136.84044596896
2025-10-29 14:36:00,100136.84044596896
2025-10-29 14:37:00,100136.84044596896
2025-10-29 14:38:00,100136.84044596896
2025-10-29 14:39:00,100136.84044596896
2025-10-29 14:40:00,100136.84044596896
2025-10-29 14:41:00,100136.84044596896
2025-10-29 14:42:00,100136.84044596896
2025-10-29 14:43:00,100136.84044596896
2025-10-29 14:44:00,100136.84044596896
2025-10-29 14:45:00,100136.84044596896
2025-10-29 14:46:00,100136.84044596896
2025-10-29 14:47:00,100136.84044596896
2025-10-29 14:48:00,100136.84044596896
2025-10-29 14:49:00,100095.21801815883
2025-10-29 14:50:00,100110.04688221954
2025-10-29 14:51:00,100122.25608883119
2025-10-29 14:52:00,100121.46139815892
2025-10-29 14:53:00,100147.42643013317
2025-10-29 14:54:00,100120.65157862958
2025-10-29 14:55:00,100125.49948313515
2025-10-29 14:56:00,100129.8602382755
2025-10-29 14:57:00,100131.39459727406
2025-10-29 14:58:00,100150.43986468375
2025-10-29 14:59:00,100139.91257640584
2025-10-29 15:00:00,100163.62869780207
2025-10-29 15:01:00,100163.62869780207
2025-10-29 15:02:00,100163.62869780207
2025-10-29 15:03:00,100163.62869780207
2025-10-29 15:04:00,100163.62869780207
2025-10-29 15:05:00,100163.62869780207
2025-10-29 15:06:00,100163.62869780207
2025-10-29 15:07:00,100175.48497840438
2025-10-29 15:08:00,100169.60528281497
2025-10-29 15:09:00,100187.86886994509
2025-10-29 15:10:00,100171.25192930296
2025-10-29 15:11:00,100183.31225722881
2025-10-29 15:12:00,100174.04188595313
2025-10-29 15:13:00,100186.26905540904
2025-10-29 15:14:00,100192.97431453224
2025-10-29 15:15:00,100175.73271029
2025-10-29 15:16:00,100175.06727858906
2025-10-29 15:17:00,100201.98516844712
2025-10-29 15:18:00,100201.98516844712
2025-10-29 15:19:00,100201.98516844712
2025-10-29 15:20:00,100201.98516844712
2025-10-29 15:21:00,100201.98516844712
2025-10-29 15:22:00,100201.98516844712
2025-10-29 15:23:00,100201.98516844712
2025-10-29 15:24:00,100201.98516844712
2025-10-29 15:25:00,100201.98516844712
2025-10-29 15:26:00,100201.98516844712
2025-10-29 15:27:00,100201.98516844712
2025-10-29 15:28:00,100201.98516844712
2025-10-29 15:29:00,100201.98516844712
2025-10-29 15:30:00,100201.98516844712
2025-10-29 15:31:00,100201.98516844712
2025-10-29 15:32:00,100201.98516844712
2025-10-29 15:33:00,100201.98516844712
2025-10-29 15:34:00,100201.98516844712
2025-10-29 15:35:00,100201.98516844712
2025-10-29 15:36:00,100201.98516844712
2025-10-29 15:37:00,100201.98516844712
2025-10-29 15:38:00,100201.98516844712
2025-10-29 15:39:00,100201.98516844712
2025-10-29 15:40:00,100201.98516844712
2025-10-29 15:41:00,100201.98516844712
2025-10-29 15:42:00,100201.98516844712
2025-10-29 15:43:00,100201.98516844712
2025-10-29 15:44:00,100201.98516844712
2025-10-29 15:45:00,100201.98516844712
2025-10-29 15:46:00,100201.98516844712
2025-10-29 15:47:00,100201.98516844712
2025-10-29 15:48:00,100201.98516844712
2025-10-29 15:49:00,100201.98516844712
2025-10-29 15:50:00,100214.32479713803
2025-10-29 15:51:00,100204.29370579282
2025-10-29 15:52:00,100200.10128632649
2025-10-29 15:53:00,100205.38830065075
2025-10-29 15:54:00,100215.47262805469
2025-10-29 15:55:00,100210.25291055253
2025-10-29 15:56:00,100216.60724193155
2025-10-29 15:57:00,100234.97738050038
2025-10-29 15:58:00,100234.97738050038
2025-10-29 15:59:00,100234.97738050038
2025-10-30 09:30:00,100234.97738050038
2025-10-30 09:31:00,100308.91976939974
2025-10-30 09:32:00,100329.16204605102
2025-10-30 09:33:00,100313.08715231143
2025-10-30 09:34:00,100301.2922615365
2025-10-30 09:35:00,100335.51521795595
2025-10-30 09:36:00,100353.10119207295
2025-10-30 09:37:00,100348.02449491018
2025-10-30 09:38:00,100350.42877529447
2025-10-30 09:39:00,100301.43039530393
2025-10-30 09:40:00,100315.57213476922
2025-10-30 09:41:00,100330.89584923284
2025-10-30 09:42:00,100311.5298678789
2025-10-30 09:43:00,100333.57834654264
2025-10-30 09:44:00,100364.43248837264
2025-10-30 09:45:00,100331.15125769819
2025-10-30 09:46:00,100318.00239958492
2025-10-30 09:47:00,100285.71580901633
2025-10-30 09:48:00,100273.62592367675
2025-10-30 09:49:00,100291.96117166588
2025-10-30 09:50:00,100275.07674549436
2025-10-30 09:51:00,100270.51451651356
2025-10-30 09:52:00,100275.61934303644
2025-10-30 09:53:00,100261.61785617225
2025-10-30 09:54:00,100272.26315249909
2025-10-30 09:55:00,100288.64422223314
2025-10-30 09:56:00,100287.99709505093
2025-10-30 09:57:00,100276.01181831858
2025-10-30 09:58:00,100274.17169717353
2025-10-30 09:59:00,100277.35386176013
2025-10-30 10:00:00,100252.83787578423
2025-10-30 10:01:00,100250.90724701832
2025-10-30 10:02:00,100255.92131856822
2025-10-30 10:03:00,100272.7908756936
2025-10-30 10:04:00,100282.45380709512
2025-10-30 10:05:00,100264.79584711364
2025-10-30 10:06:00,100282.16498185103
2025-10-30 10:07:00,100294.43766122835
2025-10-30 10:08:00,100295.74115149061
2025-10-30 10:09:00,100297.39782367498
2025-10-30 10:10:00,100297.51518288656
2025-10-30 10:11:00,100300.33614349709
2025-10-30 10:12:00,100319.84875332953
2025-10-30 10:13:00,100319.84875332953
2025-10-30 10:14:00,100319.84875332953
2025-10-30 10:15:00,100319.84875332953
2025-10-30 10:16:00,100319.84875332953
2025-10-30 10:17:00,100319.84875332953
2025-10-30 10:18:00,100319.84875332953
2025-10-30 10:19:00,100319.84875332953
2025-10-30 10:20:00,100319.84875332953
2025-10-30 10:21:00,100319.84875332953
2025-10-30 10:22:00,100319.84875332953
2025-10-30 10:23:00,100319.84875332953
2025-10-30 10:24:00,100319.84875332953
2025-10-30 10:25:00,100319.84875332953
2025-10-30 10:26:00,100319.84875332953
2025-10-30 10:27:00,100319.84875332953
2025-10-30 10:28:00,100319.84875332953
2025-10-30 10:29:00,100319.84875332953
2025-10-30 10:30:00,100319.84875332953
2025-10-30 10:31:00,100319.84875332953
2025-10-30 10:32:00,100319.84875332953
2025-10-30 10:33:00,100319.84875332953
2025-10-30 10:34:00,100319.84875332953
2025-10-30 10:35:00,100319.84875332953
2025-10-30 10:36:00,100319.84875332953
2025-10-30 10:37:00,100319.84875332953
2025-10-30 10:38:00,100337.33116313888
2025-10-30 10:39:00,100318.50322185266
2025-10-30 10:40:00,100306.45673331368
2025-10-30 10:41:00,100302.47097620535
2025-10-30 10:42:00,100299.91814722263
2025-10-30 10:43:00,100283.17993089817
2025-10-30 10:44:00,100317.5845062665
2025-10-30 10:45:00,100316.49696019033
2025-10-30 10:46:00,100317.45119382865
2025-10-30 10:47:00,100345.48157460605
2025-10-30 10:48:00,100345.48157460605
2025-10-30 10:49:00,100345.48157460605
2025-10-30 10:50:00,100345.48157460605
2025-10-30 10:51:00,100345.48157460605
2025-10-30 10:52:00,100345.48157460605
2025-10-30 10:53:00,100345.48157460605
2025-10-30 10:54:00,100345.48157460605
2025-10-30 10:55:00,100345.48157460605
2025-10-30 10:56:00,100345.48157460605
2025-10-30 10:57:00,100345.48157460605
2025-10-30 10:58:00,100345.48157460605
2025-10-30 10:59:00,100345.48157460605
2025-10-30 11:00:00,100345.48157460605
2025-10-30 11:01:00,100345.48157460605
2025-10-30 11:02:00,100345.48157460605
2025-10-30 11:03:00,100345.48157460605
2025-10-30 11:04:00,100345.48157460605
2025-10-30 11:05:00,100345.48157460605
2025-10-30 11:06:00,100345.48157460605
2025-10-30 11:07:00,100345.48157460605
2025-10-30 11:08:00,100345.48157460605
2025-10-30 11:09:00,100345.48157460605
2025-10-30 11:10:00,100345.48157460605
2025-10-30 11:11:00,100345.48157460605
2025-10-30 11:12:00,100345.48157460605
2025-10-30 11:13:00,100345.48157460605
2025-10-30 11:14:00,100345.48157460605
2025-10-30 11:15:00,100345.48157460605
2025-10-30 11:16:00,100345.48157460605
2025-10-30 11:17:00,100345.48157460605
2025-10-30 11:18:00,100345.48157460605
2025-10-30 11:19:00,100345.48157460605
2025-10-30 11:20:00,100345.48157460605
2025-10-30 11:21:00,100345.48157460605
2025-10-30 11:22:00,100345.48157460605
2025-10-30 11:23:00,100345.48157460605
2025-10-30 11:24:00,100345.48157460605
2025-10-30 11:25:00,100345.48157460605
2025-10-30 11:26:00,100345.48157460605
2025-10-30 11:27:00,100345.48157460605
2025-10-30 11:28:00,100345.48157460605
2025-10-30 11:29:00,100345.48157460605
2025-10-30 11:30:00,100345.48157460605
2025-10-30 11:31:00,100345.48157460605
2025-10-30 11:32:00,100345.48157460605
2025-10-30 11:33:00,100345.48157460605
2025-10-30 11:34:00,100345.48157460605
2025-10-30 11:35:00,100345.48157460605
2025-10-30 11:36:00,100345.48157460605
2025-10-30 11:37:00,100345.48157460605
2025-10-30 11:38:00,100345.48157460605
2025-10-30 11:39:00,100345.48157460605
2025-10-30 11:40:00,100345.48157460605
2025-10-30 11:41:00,100345.48157460605
2025-10-30 11:42:00,100345.48157460605
2025-10-30 11:43:00,100348.06352497695
2025-10-30 11:44:00,100341.53637768552
2025-10-30 11:45:00,100352.4537703687
2025-10-30 11:46:00,100340.32169426193
2025-10-30 11:47:00,100334.90026335548
2025-10-30 11:48:00,100334.55880234276
2025-10-30 11:49:00,100336.37854665643
2025-10-30 11:50:00,100334.55922853568
2025-10-30 11:51:00,100333.87054378456
2025-10-30 11:52:00,100336.21792307725
2025-10-30 11:53:00,100335.28591560018
2025-10-30 11:54:00,100348.19673274705
2025-10-30 11:55:00,100358.27938658308
2025-10-30 11:56:00,100348.78986434465
2025-10-30 11:57:00,100345.1845934193
2025-10-30 11:58:00,100340.94019488506
2025-10-30 11:59:00,100340.67682291655
2025-10-30 12:00:00,100349.11944545219
2025-10-30 12:01:00,100342.27484011548
2025-10-30 12:02:00,100345.57325795175
2025-10-30 12:03:00,100351.31715852451
2025-10-30 12:04:00,100373.48402789152
2025-10-30 12:05:00,100373.48402789152
2025-10-30 12:06:00,100373.48402789152
2025-10-30 12:07:00,100373.48402789152
2025-10-30 12:08:00,100373.48402789152
2025-10-30 12:09:00,100373.48402789152
2025-10-30 12:10:00,100373.48402789152
2025-10-30 12:11:00,100373.48402789152
2025-10-30 12:12:00,100373.48402789152
2025-10-30 12:13:00,100373.48402789152
2025-10-30 12:14:00,100373.48402789152
2025-10-30 12:15:00,100373.48402789152
2025-10-30 12:16:00,100373.48402789152
2025-10-30 12:17:00,100373.48402789152
2025-10-30 12:18:00,100373.48402789152
2025-10-30 12:19:00,100373.48402789152
2025-10-30 12:20:00,100373.48402789152
2025-10-30 12:21:00,100373.48402789152
2025-10-30 12:22:00,100397.12690894642
2025-10-30 12:23:00,100399.29079779697
2025-10-30 12:24:00,100381.97428803424
2025-10-30 12:25:00,100382.47259513577
2025-10-30 12:26:00,100381.86731042838
2025-10-30 12:27:00,100374.5855306631
2025-10-30 12:28:00,100373.4636564697
2025-10-30 12:29:00,100382.07611285678
2025-10-30 12:30:00,100393.49295407234
2025-10-30 12:31:00,100402.66968386498
2025-10-30 12:32:00,100403.57363328192
2025-10-30 12:33:00,100418.15546693758
2025-10-30 12:34:00,100418.15546693758
2025-10-30 12:35:00,100418.15546693758
2025-10-30 12:36:00,100418.15546693758
2025-10-30 12:37:00,100418.15546693758
2025-10-30 12:38:00,100418.15546693758
2025-10-30 12:39:00,100418.15546693758
2025-10-30 12:40:00,100418.15546693758
2025-10-30 12:41:00,100418.15546693758
2025-10-30 12:42:00,100418.15546693758
2025-10-30 12:43:00,100418.15546693758
2025-10-30 12:44:00,100418.15546693758
2025-10-30 12:45:00,100418.15546693758
2025-10-30 12:46:00,100418.15546693758
2025-10-30 12:47:00,100418.15546693758
2025-10-30 12:48:00,100418.15546693758
2025-10-30 12:49:00,100418.15546693758
2025-10-30 12:50:00,100418.15546693758
2025-10-30 12:51:00,100418.15546693758
2025-10-30 12:52:00,100418.15546693758
2025-10-30 12:53:00,100418.15546693758
2025-10-30 12:54:00,100418.15546693758
2025-10-30 12:55:00,100418.15546693758
2025-10-30 12:56:00,100418.15546693758
2025-10-30 12:57:00,100418.15546693758
2025-10-30 12:58:00,100418.15546693758
2025-10-30 12:59:00,100418.15546693758
2025-10-30 13:00:00,100418.15546693758
2025-10-30 13:01:00,100418.15546693758
2025-10-30 13:02:00,100418.15546693758
2025-10-30 13:03:00,100418.15546693758
2025-10-30 13:04:00,100418.15546693758
2025-10-30 13:05:00,100418.15546693758
2025-10-30 13:06:00,100418.15546693758
2025-10-30 13:07:00,100418.15546693758
2025-10-30 13:08:00,100418.15546693758
2025-10-30 13:09:00,100418.15546693758
2025-10-30 13:10:00,100418.15546693758
2025-10-30 13:11:00,100418.15546693758
2025-10-30 13:12:00,100418.15546693758
2025-10-30 13:13:00,100418.15546693758
2025-10-30 13:14:00,100418.15546693758
2025-10-30 13:15:00,100418.15546693758
2025-10-30 13:16:00,100418.15546693758
2025-10-30 13:17:00,100418.15546693758
2025-10-30 13:18:00,100418.15546693758
2025-10-30 13:19:00,100418.15546693758
2025-10-30 13:20:00,100418.15546693758
2025-10-30 13:21:00,100418.15546693758
2025-10-30 13:22:00,100418.15546693758
2025-10-30 13:23:00,100418.15546693758
2025-10-30 13:24:00,100418.15546693758
2025-10-30 13:25:00,100418.15546693758
2025-10-30 13:26:00,100418.15546693758
2025-10-30 13:27:00,100418.15546693758
2025-10-30 13:28:00,100418.15546693758
2025-10-30 13:29:00,100418.15546693758
2025-10-30 13:30:00,100418.15546693758
2025-10-30 13:31:00,100418.15546693758
2025-10-30 13:32:00,100418.15546693758
2025-10-30 13:33:00,100418.15546693758
2025-10-30 13:34:00,100418.15546693758
2025-10-30 13:35:00,100418.15546693758
2025-10-30 13:36:00,100418.15546693758
2025-10-30 13:37:00,100418.15546693758
2025-10-30 13:38:00,100418.15546693758
2025-10-30 13:39:00,100418.15546693758
2025-10-30 13:40:00,100418.15546693758
2025-10-30 13:41:00,100418.15546693758
2025-10-30 13:42:00,100418.15546693758
2025-10-30 13:43:00,100418.71473690313
2025-10-30 13:44:00,100426.67218132087
2025-10-30 13:45:00,100423.20933822257
2025-10-30 13:46:00,100418.75779568372
2025-10-30 13:47:00,100419.39996789883
2025-10-30 13:48:00,100413.44003953163
2025-10-30 13:49:00,100417.75550874542
2025-10-30 13:50:00,100409.70401989589
2025-10-30 13:51:00,100410.37705569094
2025-10-30 13:52:00,100415.57752946185
2025-10-30 13:53:00,100416.87889382112
2025-10-30 13:54:00,100419.5524233471
2025-10-30 13:55:00,100413.09000039053
2025-10-30 13:56:00,100415.62321823182
2025-10-30 13:57:00,100424.06615710452
2025-10-30 13:58:00,100413.82497256217
2025-10-30 13:59:00,100415.69179989408
2025-10-30 14:00:00,100418.14826339614
2025-10-30 14:01:00,100418.81338087624
2025-10-30 14:02:00,100408.29950512521
2025-10-30 14:03:00,100417.52214925496
2025-10-30 14:04:00,100409.29235482618
2025-10-30 14:05:00,100410.2230714534
2025-10-30 14:06:00,100403.69908232187
2025-10-30 14:07:00,100396.30069058826
2025-10-30 14:08:00,100393.24389214591
2025-10-30 14:09:00,100397.57200246122
2025-10-30 14:10:00,100388.44820867018
2025-10-30 14:11:00,100396.9431965782
2025-10-30 14:12:00,100407.67675100655
2025-10-30 14:13:00,100395.42479523197
2025-10-30 14:14:00,100383.90503815167
2025-10-30 14:15:00,100380.34800847694
2025-10-30 14:16:00,100376.33125432214
2025-10-30 14:17:00,100383.99585477884
2025-10-30 14:18:00,100388.14679967298
2025-10-30 14:19:00,100388.5468784544
2025-10-30 14:20:00,100380.75033148068
2025-10-30 14:21:00,100369.63362212223
2025-10-30 14:22:00,100367.60156411787
2025-10-30 14:23:00,100362.33343971755
2025-10-30 14:24:00,100358.49314042412
2025-10-30 14:25:00,100355.39721615522
2025-10-30 14:26:00,100368.64364823172
2025-10-30 14:27:00,100368.76813214936
2025-10-30 14:28:00,100360.58939402619
2025-10-30 14:29:00,100366.17924868416
2025-10-30 14:30:00,100383.36894845884
2025-10-30 14:31:00,100375.9529603219
2025-10-30 14:32:00,100362.37921491098
2025-10-30 14:33:00,100358.81609366134
2025-10-30 14:34:00,100357.1735901795
2025-10-30 14:35:00,100363.23475543916
2025-10-30 14:36:00,100356.56880704618
2025-10-30 14:37:00,100362.66963037582
2025-10-30 14:38:00,100355.99807991617
2025-10-30 14:39:00,100349.74781344782
2025-10-30 14:40:00,100352.27257362458
2025-10-30 14:41:00,100354.55401054263
2025-10-30 14:42:00,100356.14646558365
2025-10-30 14:43:00,100359.09494563032
2025-10-30 14:44:00,100357.00381316886
2025-10-30 14:45:00,100375.72895164497
2025-10-30 14:46:00,100375.72895164497
2025-10-30 14:47:00,100375.72895164497
2025-10-30 14:48:00,100375.72895164497
2025-10-30 14:49:00,100375.72895164497
2025-10-30 14:50:00,100375.72895164497
2025-10-30 14:51:00,100375.72895164497
2025-10-30 14:52:00,100375.72895164497
